,query,title,company,location,link
12,Data Scientist,Healthcare Data Scientist,Vaya Health,"North Carolina, United States",https://www.linkedin.com/jobs/view/healthcare-data-scientist-at-vaya-health-3411352373?refId=WmHAyK3d0%2Fg6aauDtzPnDA%3D%3D&trackingId=RvjecTHXPIY%2BdCe4OxVTTw%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
13,Data Scientist,"REMOTE Data Scientist (Python, Modeling, Presenting)",CyberCoders,"Charlotte, NC",https://www.linkedin.com/jobs/view/remote-data-scientist-python-modeling-presenting-at-cybercoders-3477779162?refId=WmHAyK3d0%2Fg6aauDtzPnDA%3D%3D&trackingId=waQt97S2Pr4VCfc4eLe8dw%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card
14,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3484167072?refId=WmHAyK3d0%2Fg6aauDtzPnDA%3D%3D&trackingId=8bIIZha%2BTth3DVW7FMVDIA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
15,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3484162128?refId=WmHAyK3d0%2Fg6aauDtzPnDA%3D%3D&trackingId=DaH%2BvODfrWbSLt6j1qHeeA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
16,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485764020?refId=WmHAyK3d0%2Fg6aauDtzPnDA%3D%3D&trackingId=Jg9n22vZcAAZ1uYXYUkQBg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
17,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485692698?refId=WmHAyK3d0%2Fg6aauDtzPnDA%3D%3D&trackingId=L3i1yX0qseBOKKjXQNalDA%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
18,Data Scientist,Data Scientist,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485689761?refId=WmHAyK3d0%2Fg6aauDtzPnDA%3D%3D&trackingId=FxWXYdztfho7ADdyhbwoXQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
19,Data Scientist,Data Scientist,Diverse Lynx,"North Carolina, United States",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3484107940?refId=WmHAyK3d0%2Fg6aauDtzPnDA%3D%3D&trackingId=hvVtFGwQtwnlS7tk9NkTVQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
20,Data Scientist,Data Scientist,"TechnoGen, Inc.","Greensboro, NC",https://www.linkedin.com/jobs/view/data-scientist-at-technogen-inc-3443783449?refId=WmHAyK3d0%2Fg6aauDtzPnDA%3D%3D&trackingId=TTkZhhDEt0c8u0txwrdj8Q%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
21,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485758947?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=9dNkY1jgCqo2WPq46eTRTw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card
22,Data Scientist,Data Scientist,MANN+HUMMEL,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-mann%2Bhummel-3413128526?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=X%2FbkLg9OKYpL7rmwkjJDxA%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card
23,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485758999?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=ywKLBAIgtXmhXhRfJ0Pr9w%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card
24,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3484167072?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=nQuAaSFHvjQwU2Cbuqn0ig%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card
25,Data Scientist,Data Scientist,Diverse Lynx,"North Carolina, United States",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485742520?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=sayWtFN2Vp2yuQv6wT5wrA%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card
26,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485764020?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=j8CvCn5e43V69rw8eN2aww%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card
27,Data Scientist,Data Scientist,"Iron EagleX, Inc.","Fayetteville, NC",https://www.linkedin.com/jobs/view/data-scientist-at-iron-eaglex-inc-3478191926?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=t4dquwWksBG58afCodIwng%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card
28,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485764021?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=UOidqUhVJtTeWBZRgffsPw%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card
29,Data Scientist,Data Scientist,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485689761?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=ENglf8ahbQQce3ryA01HOQ%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card
30,Data Scientist,Data Scientist,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/data-scientist-at-diverse-lynx-3485757994?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=cjjq7Ldr5lO8g%2BToY0AbUg%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card
31,Data Scientist,Lead Data Scientist,Lawrence Harvey,"Raleigh, NC",https://www.linkedin.com/jobs/view/lead-data-scientist-at-lawrence-harvey-3461845201?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=PgAeY%2FEJVE8Lvf8UPXATdA%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card
32,Data Scientist,Data Scientist,Universal Music Group,"Charlotte, NC",https://www.linkedin.com/jobs/view/data-scientist-at-universal-music-group-3364630634?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=zOviOauAyl2v3hP9%2BMqZrQ%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card
33,Data Scientist,Entry Level Data Scientist,SynergisticIT,"Raleigh, NC",https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3457063336?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=hGn7MOM9bjm33ZipW%2F5dWQ%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card
34,Data Scientist,Data Scientist,"Iron EagleX, Inc.","Haymount, NC",https://www.linkedin.com/jobs/view/data-scientist-at-iron-eaglex-inc-3484704160?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=H61MQHCJR7vbSfzpTIeObA%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card
35,Data Scientist,Data Scientist,IQVIA,"Durham, NC",https://www.linkedin.com/jobs/view/data-scientist-at-iqvia-3439261967?refId=cAdJYMm4%2FLDHaNnL77ULRw%3D%3D&trackingId=bJZ%2Fz5lWObx%2BhMUs7wn5ag%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card
