,query,title,company,location,link
25,Software Engineer,"Software Engineer, Managed Service (University Graduate)",SingleStore,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-managed-service-university-graduate-at-singlestore-3389505074?refId=bhK5cTFxN6tu7VXyaQ8x8w%3D%3D&trackingId=dPebIp9GJV56rpXXF8XgPQ%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card
26,Software Engineer,Software Engineer,"Lowe's Companies, Inc.","Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-at-lowe-s-companies-inc-3461592915?refId=bhK5cTFxN6tu7VXyaQ8x8w%3D%3D&trackingId=1FmWnwOc6Q1lGDoOPXMU6Q%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card
27,Software Engineer,Software Engineer - Remote,Veradigm®,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-remote-at-veradigm%C2%AE-3482318546?refId=bhK5cTFxN6tu7VXyaQ8x8w%3D%3D&trackingId=JdnFPRO7tFue7Yn3ooSSFw%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card
28,Software Engineer,Software Engineer,"Lowe's Companies, Inc.","Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-at-lowe-s-companies-inc-3461590540?refId=bhK5cTFxN6tu7VXyaQ8x8w%3D%3D&trackingId=kBQ87nDKgW2kv9SQtxXomg%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card
29,Software Engineer,"Software Engineer, Database Engine (University Graduate)",SingleStore,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-database-engine-university-graduate-at-singlestore-3389198910?refId=bhK5cTFxN6tu7VXyaQ8x8w%3D%3D&trackingId=821%2B4pem5CPFdY9kueTygw%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card
30,Software Engineer,Junior Software Engineer,Castle Hill Gaming,"Raleigh, NC",https://www.linkedin.com/jobs/view/junior-software-engineer-at-castle-hill-gaming-3483770998?refId=bhK5cTFxN6tu7VXyaQ8x8w%3D%3D&trackingId=RtfPAeFT4PbJE52BZ83Dcg%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card
31,Software Engineer,Software Engineer,POS Nation,"Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-at-pos-nation-3486027765?refId=bhK5cTFxN6tu7VXyaQ8x8w%3D%3D&trackingId=etcluVE742XcXQxo0SBVyA%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card
32,Software Engineer,Software Engineer,Cisco,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-engineer-at-cisco-3483893406?refId=bhK5cTFxN6tu7VXyaQ8x8w%3D%3D&trackingId=TDjm9YhSqWiMxlY0A40xwQ%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card
33,Software Engineer,Software Engineer,"Lowe's Companies, Inc.","Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-at-lowe-s-companies-inc-3475842020?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=hNLFr%2F1Hl2HLYMtA0hEiBw%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card
34,Software Engineer,"Software Engineer, Undergraduate Internship","Lowe's Companies, Inc.","Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-undergraduate-internship-at-lowe-s-companies-inc-3461590494?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=Txo%2BUlNwR5G9OH7YPH81BQ%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card
35,Software Engineer,Junior Software Engineer,Brooksource,"Charlotte, NC",https://www.linkedin.com/jobs/view/junior-software-engineer-at-brooksource-3403229122?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=1f%2B2PAqDHlmXeC3oFRch4w%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card
36,Software Engineer,Software Engineer,"Lowe's Companies, Inc.","Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-at-lowe-s-companies-inc-3475837826?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=UcZclufllR8Jc5nIVgdpjw%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card
37,Software Engineer,Intern - Software Engineer (RTP),NetApp,"Raleigh, NC",https://www.linkedin.com/jobs/view/intern-software-engineer-rtp-at-netapp-3235342004?refId=k75VlMTBup2zinRKEn8ANw%3D%3D&trackingId=EIbu029k%2FJE7en6%2BToOTGQ%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card
