,query,title,company,location,link
185,Cloud Engineer,Senior Cloud Engineer,Fidelity Investments,"Durham, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-fidelity-investments-3484014537?refId=1hFye%2B8hprnkFG%2Fr5cYjXA%3D%3D&trackingId=F11H1ehkr6MIzt3aCWxUyA%3D%3D&position=24&pageNum=22&trk=public_jobs_jserp-result_search-card
186,Cloud Engineer,Principal Cloud Engineer,Hewlett Packard Enterprise,"North Carolina, United States",https://www.linkedin.com/jobs/view/principal-cloud-engineer-at-hewlett-packard-enterprise-3475914758?refId=Lb77iWaPImk3HpkCkDsP0g%3D%3D&trackingId=lXKcei4JFfdWsH%2B1DZ%2BHdg%3D%3D&position=9&pageNum=23&trk=public_jobs_jserp-result_search-card
187,Cloud Engineer,Level 3 Cloud Support Engineer,Lenovo,"Morrisville, NC",https://www.linkedin.com/jobs/view/level-3-cloud-support-engineer-at-lenovo-3482533515?refId=Lb77iWaPImk3HpkCkDsP0g%3D%3D&trackingId=ihIcZt%2B4yJlUXK01B1JxMA%3D%3D&position=15&pageNum=23&trk=public_jobs_jserp-result_search-card
188,Cloud Engineer,Senior Cloud Engineer,Cardinal Health,"Raleigh, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-cardinal-health-3429683914?refId=MsjN1Oc5nP61rBd%2BljwzWA%3D%3D&trackingId=wXZ%2B4Ezilq0mVnXoBKt9Ig%3D%3D&position=7&pageNum=24&trk=public_jobs_jserp-result_search-card
189,Cloud Engineer,DevOps Engineer (Cloud Bees Experience),Cynet Systems,"Charlotte, NC",https://www.linkedin.com/jobs/view/devops-engineer-cloud-bees-experience-at-cynet-systems-3401267649?refId=MsjN1Oc5nP61rBd%2BljwzWA%3D%3D&trackingId=SVWDrf6SQanQYmOPBFhHLA%3D%3D&position=25&pageNum=24&trk=public_jobs_jserp-result_search-card
190,Cloud Engineer,Software Engineer - Cloud Images,Canonical,"Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-cloud-images-at-canonical-3469216825?refId=K5eLhoivr%2FbSaxdZbESV6Q%3D%3D&trackingId=WZwTFA3Ca66x3pSzdnI1GA%3D%3D&position=1&pageNum=25&trk=public_jobs_jserp-result_search-card
191,Cloud Engineer,Principal Cloud Engineer,Hewlett Packard Enterprise,"North Carolina, United States",https://www.linkedin.com/jobs/view/principal-cloud-engineer-at-hewlett-packard-enterprise-3475914758?refId=K5eLhoivr%2FbSaxdZbESV6Q%3D%3D&trackingId=EGM6WniTzC2LJiBGwsm4HA%3D%3D&position=14&pageNum=25&trk=public_jobs_jserp-result_search-card
192,Cloud Engineer,Level 3 Cloud Support Engineer,Lenovo,"Morrisville, NC",https://www.linkedin.com/jobs/view/level-3-cloud-support-engineer-at-lenovo-3482533515?refId=K5eLhoivr%2FbSaxdZbESV6Q%3D%3D&trackingId=6NHc%2FJncoYQwJDmJxtE27w%3D%3D&position=20&pageNum=25&trk=public_jobs_jserp-result_search-card
193,Cloud Engineer,DevOps Cloud Engineer,Piper Companies,"Fort Bragg, NC",https://www.linkedin.com/jobs/view/devops-cloud-engineer-at-piper-companies-3436511347?refId=jLeAE3bhVWGkD1kNVftmdg%3D%3D&trackingId=O00EbU6dwQ5%2FnZcqYF1lTw%3D%3D&position=2&pageNum=26&trk=public_jobs_jserp-result_search-card
194,Cloud Engineer,Cloud Platform Engineer,Epic,"Charlotte, NC",https://www.linkedin.com/jobs/view/cloud-platform-engineer-at-epic-3431347243?refId=jLeAE3bhVWGkD1kNVftmdg%3D%3D&trackingId=NJVnA62y1fxSCxgS2vaGdA%3D%3D&position=3&pageNum=26&trk=public_jobs_jserp-result_search-card
195,Cloud Engineer,Software Engineer - Cloud Images,Canonical,"Charlotte, NC",https://www.linkedin.com/jobs/view/software-engineer-cloud-images-at-canonical-3469216825?refId=jLeAE3bhVWGkD1kNVftmdg%3D%3D&trackingId=VNNGRNlm1iHpceZa9Xg0nA%3D%3D&position=10&pageNum=26&trk=public_jobs_jserp-result_search-card
196,Cloud Engineer,Senior Cloud Engineer,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-diverse-lynx-3415262856?refId=jLeAE3bhVWGkD1kNVftmdg%3D%3D&trackingId=Zia3m08IKYRzwpf3tJguQg%3D%3D&position=13&pageNum=26&trk=public_jobs_jserp-result_search-card
197,Cloud Engineer,Senior Cloud Engineer,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-diverse-lynx-3415267298?refId=jLeAE3bhVWGkD1kNVftmdg%3D%3D&trackingId=FyjC3A7NcrRZzE1HoUxaSQ%3D%3D&position=16&pageNum=26&trk=public_jobs_jserp-result_search-card
198,Cloud Engineer,Senior Cloud Engineer,Fidelity Investments,"Durham, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-fidelity-investments-3484019069?refId=jLeAE3bhVWGkD1kNVftmdg%3D%3D&trackingId=Wyr0eIaxExCrhQghaaogGQ%3D%3D&position=23&pageNum=26&trk=public_jobs_jserp-result_search-card
199,Cloud Engineer,Senior Data Platform Engineer Cloud,Emonics LLC,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-data-platform-engineer-cloud-at-emonics-llc-3472392175?refId=zgDVeYBDkSPLohDGANugbw%3D%3D&trackingId=%2BITfvVcN72rOcDdWyqAARQ%3D%3D&position=4&pageNum=27&trk=public_jobs_jserp-result_search-card
