,query,title,company,location,link
99,Data Engineer,Data Engineer,STAND 8 Technology Services,"New York, United States",https://www.linkedin.com/jobs/view/data-engineer-at-stand-8-technology-services-3483143096?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=PdtP7KerHAF16UOxD%2BJavw%3D%3D&position=25&pageNum=4&trk=public_jobs_jserp-result_search-card
100,Data Engineer,Data Systems Engineer - BI,VISTRADA,"Monroe County, NY",https://www.linkedin.com/jobs/view/data-systems-engineer-bi-at-vistrada-3425105981?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=ECQe6aXA53f9hkoXkbCfNw%3D%3D&position=2&pageNum=5&trk=public_jobs_jserp-result_search-card
101,Data Engineer,Data Engineer,Linkus Group,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-linkus-group-3406763991?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=Y9t389q7IVa2N8gkJFtcuQ%3D%3D&position=4&pageNum=5&trk=public_jobs_jserp-result_search-card
102,Data Engineer,"Data Reporting Engineer, Data Products",Flatiron Health,"New York, NY",https://www.linkedin.com/jobs/view/data-reporting-engineer-data-products-at-flatiron-health-3487349533?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=am3PqmbKQeuJlS%2FhCXZo%2Bg%3D%3D&position=6&pageNum=5&trk=public_jobs_jserp-result_search-card
103,Data Engineer,Data engineer,Experfy,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-experfy-3398105224?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=MZ9PHtP6chORnWN7l%2FxP6g%3D%3D&position=7&pageNum=5&trk=public_jobs_jserp-result_search-card
104,Data Engineer,Senior Data Engineer,Recruiting from Scratch,"New York, NY",https://www.linkedin.com/jobs/view/senior-data-engineer-at-recruiting-from-scratch-3447512886?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=2hxnYdLw470LMMfqhYaFFw%3D%3D&position=8&pageNum=5&trk=public_jobs_jserp-result_search-card
105,Data Engineer,Data Engineer - Fully Remote,Upward Health,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-fully-remote-at-upward-health-3484375607?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=LI2%2FM8ktf%2F0SWwHOoW672Q%3D%3D&position=9&pageNum=5&trk=public_jobs_jserp-result_search-card
106,Data Engineer,AWS Python/SQL Data Engineer,FinTech LLC,"New York, United States",https://www.linkedin.com/jobs/view/aws-python-sql-data-engineer-at-fintech-llc-3203972474?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=Y4GhzeuO8WSwYiggZ%2BWJVw%3D%3D&position=10&pageNum=5&trk=public_jobs_jserp-result_search-card
107,Data Engineer,Data Engineer,Diverse Lynx,"New York, United States",https://www.linkedin.com/jobs/view/data-engineer-at-diverse-lynx-3430861738?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=alSIMcmEMaaldne9HV3RdQ%3D%3D&position=11&pageNum=5&trk=public_jobs_jserp-result_search-card
108,Data Engineer,Senior Data Engineer,Flagler Health,"New York, NY",https://www.linkedin.com/jobs/view/senior-data-engineer-at-flagler-health-3407862520?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=p%2FdXB%2FbEaUvDkWn0mlooZA%3D%3D&position=12&pageNum=5&trk=public_jobs_jserp-result_search-card
109,Data Engineer,Data Engineer I - Institute for Health Equity Research,Mount Sinai Health System,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-i-institute-for-health-equity-research-at-mount-sinai-health-system-3473988439?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=AuHis3BC6JtBzf9Iq5FS6Q%3D%3D&position=14&pageNum=5&trk=public_jobs_jserp-result_search-card
110,Data Engineer,Senior Data Engineer,Alliant - The Audience Company,"Brewster, NY",https://www.linkedin.com/jobs/view/senior-data-engineer-at-alliant-the-audience-company-3481778814?refId=8p74GzRUexsFGSKHuydsLQ%3D%3D&trackingId=RBOgtH0R3NSrkBDqZztbag%3D%3D&position=16&pageNum=5&trk=public_jobs_jserp-result_search-card
