,query,title,company,location,link
185,Software Engineer,Senior Software Engineer (Functional) - Fully Remote,Ride Health,"New York, United States",https://www.linkedin.com/jobs/view/senior-software-engineer-functional-fully-remote-at-ride-health-3429399090?refId=uKvj1oe9bG7K5uv5AjYRkg%3D%3D&trackingId=vcICKC2MzMEOBAx00yGOLQ%3D%3D&position=19&pageNum=13&trk=public_jobs_jserp-result_search-card
186,Software Engineer,Software Engineer,Lockheed Martin,"Owego, NY",https://www.linkedin.com/jobs/view/software-engineer-at-lockheed-martin-3486639517?refId=uKvj1oe9bG7K5uv5AjYRkg%3D%3D&trackingId=U0Z%2FB66XssaaOH6qMLWhoA%3D%3D&position=21&pageNum=13&trk=public_jobs_jserp-result_search-card
187,Software Engineer,Software Engineer Intern (Fall period - Internship),CertiK,Utica-Rome Area,https://www.linkedin.com/jobs/view/software-engineer-intern-fall-period-internship-at-certik-3481793009?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=wXs%2BT1l8%2B8c4dPsuuQbrXg%3D%3D&position=1&pageNum=14&trk=public_jobs_jserp-result_search-card
188,Software Engineer,Quantitative Software Engineer (C++ / Python),Evolve Group,"New York, United States",https://www.linkedin.com/jobs/view/quantitative-software-engineer-c%2B%2B-python-at-evolve-group-3484479164?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=nQTs41BjYp2CcnYCx%2F%2B%2FbQ%3D%3D&position=5&pageNum=14&trk=public_jobs_jserp-result_search-card
189,Software Engineer,Java Software Engineer,Norgate Technology,"New York, NY",https://www.linkedin.com/jobs/view/java-software-engineer-at-norgate-technology-3477979260?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=XP80MNcXuMCFVCFrVBds4g%3D%3D&position=6&pageNum=14&trk=public_jobs_jserp-result_search-card
190,Software Engineer,Software Engineer,Digital Asset,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-at-digital-asset-3350161855?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=KQmY0Kdl3r%2FunLvXLjxqbQ%3D%3D&position=8&pageNum=14&trk=public_jobs_jserp-result_search-card
191,Software Engineer,Software Engineer,Sumitomo Mitsui Banking Corporation,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-at-sumitomo-mitsui-banking-corporation-3407623559?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=u6BkbUW9RUElUmuDapl8kA%3D%3D&position=9&pageNum=14&trk=public_jobs_jserp-result_search-card
192,Software Engineer,Full-Stack Software Engineer,Concord Labs,"New York, NY",https://www.linkedin.com/jobs/view/full-stack-software-engineer-at-concord-labs-3479475973?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=xokouu%2B4fbQUqQCS0wBeNA%3D%3D&position=11&pageNum=14&trk=public_jobs_jserp-result_search-card
193,Software Engineer,Software Engineer - Python,Vatic Investments,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-python-at-vatic-investments-3478041718?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=7qYckMcmJnDZUVoMyH0c3Q%3D%3D&position=14&pageNum=14&trk=public_jobs_jserp-result_search-card
194,Software Engineer,Software Engineer,Afficiency,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-at-afficiency-3462434752?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=pqHSpDqbL88zu9otVjV8Nw%3D%3D&position=18&pageNum=14&trk=public_jobs_jserp-result_search-card
195,Software Engineer,Software Engineer in Test,Intelletec,"New York, United States",https://www.linkedin.com/jobs/view/software-engineer-in-test-at-intelletec-3458209913?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=7HgxV6RZ3%2F%2F%2FS11A90ZZ0w%3D%3D&position=19&pageNum=14&trk=public_jobs_jserp-result_search-card
196,Software Engineer,Software Engineer,Transcat,"Rochester, NY",https://www.linkedin.com/jobs/view/software-engineer-at-transcat-3482421623?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=HHEOCx40vyr%2BomgZ7g7XkA%3D%3D&position=20&pageNum=14&trk=public_jobs_jserp-result_search-card
197,Software Engineer,Quantitative Software Engineer,Two Sigma,"New York, NY",https://www.linkedin.com/jobs/view/quantitative-software-engineer-at-two-sigma-3313217385?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=BTnZwR03TfjRTMK5Ghllgg%3D%3D&position=22&pageNum=14&trk=public_jobs_jserp-result_search-card
198,Software Engineer,"Software Engineer, CI/CD Platforms",The New York Times,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ci-cd-platforms-at-the-new-york-times-3456399775?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=zl5aD6XlSEZNUfwcFdZY8Q%3D%3D&position=23&pageNum=14&trk=public_jobs_jserp-result_search-card
199,Software Engineer,"Software Engineer (C#.Net, ASP.NET)",Medidata Solutions,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-c%23-net-asp-net-at-medidata-solutions-3480370743?refId=R3dTUkTTs4jffdqAziZM6A%3D%3D&trackingId=NUQbg5QQSsvbEzpeBtBlFw%3D%3D&position=25&pageNum=14&trk=public_jobs_jserp-result_search-card
200,Software Engineer,Software Engineer I,HireGenics,"Holtsville, NY",https://www.linkedin.com/jobs/view/software-engineer-i-at-hiregenics-3482398698?refId=i%2Fkgitvpm0V8r5z%2B0aGO3g%3D%3D&trackingId=D%2BDVvf3zOFhHgA9Q8BgrOw%3D%3D&position=1&pageNum=15&trk=public_jobs_jserp-result_search-card
