,query,title,company,location,link
10,Developer,Entry Level Python Developer,SynergisticIT,"Orlando, FL",https://www.linkedin.com/jobs/view/entry-level-python-developer-at-synergisticit-3475204734?refId=re3K7Subi9KgZLBW7m2shQ%3D%3D&trackingId=fKmJ4J5de9XhsT96yvpn2g%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
11,Developer,Jr Front End Developer,InvestCloud Financial Supermarket™ (formerly Tegra118),"Tampa, FL",https://www.linkedin.com/jobs/view/jr-front-end-developer-at-investcloud-financial-supermarket%E2%84%A2-formerly-tegra118-3426451434?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=9aNL6qhEWxQRUwNpA3M2%2Bg%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card
12,Developer,Software Developer - Entry Level,CGI,"Orange Park, FL",https://www.linkedin.com/jobs/view/software-developer-entry-level-at-cgi-3319862139?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=Ufmjq8ABig7NiHID6PdAFQ%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card
13,Developer,Software Developer -- Entry Level,CGI,"Tampa, FL",https://www.linkedin.com/jobs/view/software-developer-entry-level-at-cgi-3488320010?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=i%2Fle2W%2BD1GS1RhD0SDTHtA%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card
14,Developer,Software Developer,Alpine Investors,"Fort Lauderdale, FL",https://www.linkedin.com/jobs/view/software-developer-at-alpine-investors-3459467064?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=lpF8pvMOodITnzql3ofcng%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card
15,Developer,Software Developer,Lockheed Martin,"Cape Canaveral, FL",https://www.linkedin.com/jobs/view/software-developer-at-lockheed-martin-3462406843?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=hENT4tYJsFwlNPQ5C8qNcA%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card
16,Developer,Web Developer I,University of Florida,"Gainesville, FL",https://www.linkedin.com/jobs/view/web-developer-i-at-university-of-florida-3483896680?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=2yJXLYoS%2BdC8naJCrVJVOw%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card
17,Developer,Full Stack Developer,STEMBoard,"Tampa, FL",https://www.linkedin.com/jobs/view/full-stack-developer-at-stemboard-3466393064?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=ExRhHo9ngQChXDMlnnVqEg%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card
18,Developer,Web Developer,TALENT Software Services,"Coral Springs, FL",https://www.linkedin.com/jobs/view/web-developer-at-talent-software-services-3448410365?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=n06hgiFT1au2w2TAzMqR2g%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card
19,Developer,Front End Developer,Sangoma,"Orlando, FL",https://www.linkedin.com/jobs/view/front-end-developer-at-sangoma-3407972203?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=iTGUFVXZYP6wwvH3wDFdaQ%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card
20,Developer,Software Developer C/C++Engineer,"Novel Engineering, Inc.","Melbourne, FL",https://www.linkedin.com/jobs/view/software-developer-c-c%2B%2Bengineer-at-novel-engineering-inc-3472786740?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=7J3e4UWSVtSJ9c1CBraLkQ%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card
21,Developer,Dev10 Entry Level Software Developer - Nationwide,Dev10,"Miami, FL",https://www.linkedin.com/jobs/view/dev10-entry-level-software-developer-nationwide-at-dev10-3473266967?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=TL%2Fehydql1SeqRoQ%2FaxR7w%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card
22,Developer,Back End Developer,Stellar IT Solutions,"Tampa, FL",https://www.linkedin.com/jobs/view/back-end-developer-at-stellar-it-solutions-3473086455?refId=9G6D9X5Twq0KX9zM3k85vQ%3D%3D&trackingId=Cltf8T0bfUJ%2BXXkHqcQvSg%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card
