,query,title,company,location,link
97,Software Developer,Software Engineer Game Developer,QDStaff,"Deerfield Beach, FL",https://www.linkedin.com/jobs/view/software-engineer-game-developer-at-qdstaff-3078495603?refId=Fj9mJb9nf1uNALuGQ7gOVg%3D%3D&trackingId=nMTLvENG%2FKrNdlk5ZgylUg%3D%3D&position=15&pageNum=32&trk=public_jobs_jserp-result_search-card
98,Software Developer,Business Software Developer,Thales,"Orlando, FL",https://www.linkedin.com/jobs/view/business-software-developer-at-thales-3472340187?refId=uCtzIfAXFiiidRTVmy3WOg%3D%3D&trackingId=rk2TK%2B1%2F8GvbyRd4cgZQ6A%3D%3D&position=4&pageNum=33&trk=public_jobs_jserp-result_search-card
99,Software Developer,Back End Software Developer,MSP Recovery,"Coral Gables, FL",https://www.linkedin.com/jobs/view/back-end-software-developer-at-msp-recovery-3471557892?refId=nKQbCd7qYg9VMHnjCX9E4Q%3D%3D&trackingId=iomVcB1JoFuH2BpZuORsgg%3D%3D&position=11&pageNum=34&trk=public_jobs_jserp-result_search-card
100,Software Developer,Software Developer Backend,Orion180,"Florida, United States",https://www.linkedin.com/jobs/view/software-developer-backend-at-orion180-3488004747?refId=dr8xqB5eoJB21AiVKgL2qQ%3D%3D&trackingId=5EeagTK5TzMBfxE4kn3xMA%3D%3D&position=17&pageNum=36&trk=public_jobs_jserp-result_search-card
101,Software Developer,Software Developer - Core Application,Finxact,"Jacksonville, FL",https://www.linkedin.com/jobs/view/software-developer-core-application-at-finxact-3463732946?refId=5qihlavZU9KYY1Y48N7BaQ%3D%3D&trackingId=hliC%2FIaQIsvwauhK9VFeHg%3D%3D&position=5&pageNum=37&trk=public_jobs_jserp-result_search-card
102,Software Developer,Software Developer III (Senior Software Engineer),NISC,"Miami, FL",https://www.linkedin.com/jobs/view/software-developer-iii-senior-software-engineer-at-nisc-3470792206?refId=5qihlavZU9KYY1Y48N7BaQ%3D%3D&trackingId=IkRqG6eINWqvwZNYVojXIg%3D%3D&position=10&pageNum=37&trk=public_jobs_jserp-result_search-card
103,Software Developer,Full Stack (Rails 6.0+) Developer @ Fast-Growing Software Company,Helpjuice,"Miami, FL",https://www.linkedin.com/jobs/view/full-stack-rails-6-0%2B-developer-%40-fast-growing-software-company-at-helpjuice-3436665681?refId=5qihlavZU9KYY1Y48N7BaQ%3D%3D&trackingId=9afvYH6leNp5MLEFtgNBvQ%3D%3D&position=24&pageNum=37&trk=public_jobs_jserp-result_search-card
104,Software Developer,Software Developer - Ops Dev,"Susquehanna International Group, LLP (SIG)","West Palm Beach, FL",https://www.linkedin.com/jobs/view/software-developer-ops-dev-at-susquehanna-international-group-llp-sig-3473703948?refId=%2BMWWTV9Jv5vJ0XL6VTQjdA%3D%3D&trackingId=Yvw35SiHDBY4sZ8mFDnv3Q%3D%3D&position=7&pageNum=38&trk=public_jobs_jserp-result_search-card
105,Software Developer,"Senior Software Developer - (Java, Spring, AWS, Docker)",Pole Star Global,"St Petersburg, FL",https://www.linkedin.com/jobs/view/senior-software-developer-java-spring-aws-docker-at-pole-star-global-3412262616?refId=K0crbYfOyB1vnI%2B7Udf7JQ%3D%3D&trackingId=tcDSDQ0uNHu0OI5s6OOU6g%3D%3D&position=4&pageNum=39&trk=public_jobs_jserp-result_search-card
106,Software Developer,Senior Software Developer,AccuTitle Software,"Jacksonville, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-accutitle-software-3462517938?refId=K0crbYfOyB1vnI%2B7Udf7JQ%3D%3D&trackingId=D687FQHCFtwHwFPEQKlp%2BQ%3D%3D&position=13&pageNum=39&trk=public_jobs_jserp-result_search-card
