,query,title,company,location,link
269,Data Engineer,"Senior Associate, Data Engineer",KPMG US,"Tampa, FL",https://www.linkedin.com/jobs/view/senior-associate-data-engineer-at-kpmg-us-3482313305?refId=fEVgyKNzpZSueIWrKgwk%2FQ%3D%3D&trackingId=yVVPe%2FcVniVAyiolII0QDw%3D%3D&position=14&pageNum=30&trk=public_jobs_jserp-result_search-card
270,Data Engineer,Senior Big Data Software Engineer,Jobot,"Miami, FL",https://www.linkedin.com/jobs/view/senior-big-data-software-engineer-at-jobot-3477046270?refId=fEVgyKNzpZSueIWrKgwk%2FQ%3D%3D&trackingId=pt5j0ylSqY0RSG3zFeCUxA%3D%3D&position=18&pageNum=30&trk=public_jobs_jserp-result_search-card
271,Data Engineer,"Manager, Data Engineer",KPMG US,"Miami, FL",https://www.linkedin.com/jobs/view/manager-data-engineer-at-kpmg-us-3482311272?refId=fEVgyKNzpZSueIWrKgwk%2FQ%3D%3D&trackingId=DXwoSunUwg3Mu8t5UO5Ajw%3D%3D&position=19&pageNum=30&trk=public_jobs_jserp-result_search-card
272,Data Engineer,"Senior Associate, Data Engineer",KPMG US,"Orlando, FL",https://www.linkedin.com/jobs/view/senior-associate-data-engineer-at-kpmg-us-3482313440?refId=fEVgyKNzpZSueIWrKgwk%2FQ%3D%3D&trackingId=KZMk%2Fcrhpozro3XMcaVmAA%3D%3D&position=21&pageNum=30&trk=public_jobs_jserp-result_search-card
273,Data Engineer,Claims Data Engineer (Remote or Hybrid NY),Healthfirst,"Florida, United States",https://www.linkedin.com/jobs/view/claims-data-engineer-remote-or-hybrid-ny-at-healthfirst-3135509560?refId=fEVgyKNzpZSueIWrKgwk%2FQ%3D%3D&trackingId=2ZXCTuBKW0ZBmlQypxDp5Q%3D%3D&position=25&pageNum=30&trk=public_jobs_jserp-result_search-card
274,Data Engineer,Data Engineer,Dice,Greater Tampa Bay Area,https://www.linkedin.com/jobs/view/data-engineer-at-dice-3488007059?refId=w1orsoBPtHf3bTKEckT2Cw%3D%3D&trackingId=poQyBa82oOgc4zSOireIYQ%3D%3D&position=17&pageNum=31&trk=public_jobs_jserp-result_search-card
275,Data Engineer,"Platform Engineer, Enterprise Data Lake",Bristol Myers Squibb,"Tampa, FL",https://www.linkedin.com/jobs/view/platform-engineer-enterprise-data-lake-at-bristol-myers-squibb-3438959429?refId=w1orsoBPtHf3bTKEckT2Cw%3D%3D&trackingId=JZmwGUE0%2B0cQHRy%2BWbun1g%3D%3D&position=19&pageNum=31&trk=public_jobs_jserp-result_search-card
276,Data Engineer,Data Fabric Engineer III,CAE,"Orlando, FL",https://www.linkedin.com/jobs/view/data-fabric-engineer-iii-at-cae-3395882303?refId=BNpqlZAkWLMOl57%2Fzu45MA%3D%3D&trackingId=%2BbKhj0Cg043SLFWjfhklrA%3D%3D&position=2&pageNum=32&trk=public_jobs_jserp-result_search-card
277,Data Engineer,Software Engineer - Data Platform,Canonical,"Miami, FL",https://www.linkedin.com/jobs/view/software-engineer-data-platform-at-canonical-3477736465?refId=BNpqlZAkWLMOl57%2Fzu45MA%3D%3D&trackingId=hbt1oSfj8xcKCy8e%2BJoI3g%3D%3D&position=8&pageNum=32&trk=public_jobs_jserp-result_search-card
278,Data Engineer,Data Engineer,Dice,Greater Tampa Bay Area,https://www.linkedin.com/jobs/view/data-engineer-at-dice-3488002621?refId=BNpqlZAkWLMOl57%2Fzu45MA%3D%3D&trackingId=o4vGxYlaUx1zUbHAmWDliw%3D%3D&position=9&pageNum=32&trk=public_jobs_jserp-result_search-card
279,Data Engineer,"VP, Sr Big data Engineer - C13-(R22110489)-Hybrid",Citi,"Tampa, FL",https://www.linkedin.com/jobs/view/vp-sr-big-data-engineer-c13-r22110489-hybrid-at-citi-3358781545?refId=BNpqlZAkWLMOl57%2Fzu45MA%3D%3D&trackingId=2hkYfMYJ8AQF0Dtnv2AG6w%3D%3D&position=11&pageNum=32&trk=public_jobs_jserp-result_search-card
280,Data Engineer,"Manager, Data Engineer",KPMG US,"Fort Lauderdale, FL",https://www.linkedin.com/jobs/view/manager-data-engineer-at-kpmg-us-3482310927?refId=BNpqlZAkWLMOl57%2Fzu45MA%3D%3D&trackingId=RxXdLbRnUPdGubJThNDKKQ%3D%3D&position=19&pageNum=32&trk=public_jobs_jserp-result_search-card
281,Data Engineer,Senior Data Protection Engineer,iCST,"Florida, United States",https://www.linkedin.com/jobs/view/senior-data-protection-engineer-at-icst-3482515633?refId=%2B7O%2BxhQUbLRGq%2BrO8oKVHQ%3D%3D&trackingId=6k0nwRJgu2Qe5ZBO3c%2FFLg%3D%3D&position=6&pageNum=33&trk=public_jobs_jserp-result_search-card
282,Data Engineer,Artemis Analyst & Data Science Engineer,ManTech,"Orlando, FL",https://www.linkedin.com/jobs/view/artemis-analyst-data-science-engineer-at-mantech-3431707057?refId=%2B7O%2BxhQUbLRGq%2BrO8oKVHQ%3D%3D&trackingId=x4X1DThg%2Bf3%2FO5tjn69Mbg%3D%3D&position=18&pageNum=33&trk=public_jobs_jserp-result_search-card
283,Data Engineer,"Senior Associate, Data Engineer",KPMG US,"Jacksonville, FL",https://www.linkedin.com/jobs/view/senior-associate-data-engineer-at-kpmg-us-3482313548?refId=cs6g%2F5G3HWV5qrcvIoiRyQ%3D%3D&trackingId=rLFKCy82SGDq3t8kP8UUTQ%3D%3D&position=4&pageNum=34&trk=public_jobs_jserp-result_search-card
284,Data Engineer,"Senior Associate, Visualization Data Engineer",KPMG US,"Jacksonville, FL",https://www.linkedin.com/jobs/view/senior-associate-visualization-data-engineer-at-kpmg-us-3482311345?refId=cs6g%2F5G3HWV5qrcvIoiRyQ%3D%3D&trackingId=rxvIglanNhpLlgAbIyS3gw%3D%3D&position=19&pageNum=34&trk=public_jobs_jserp-result_search-card
285,Data Engineer,"Manager, Data Engineer",KPMG US,"Tampa, FL",https://www.linkedin.com/jobs/view/manager-data-engineer-at-kpmg-us-3482306653?refId=cs6g%2F5G3HWV5qrcvIoiRyQ%3D%3D&trackingId=%2BG2Q3N%2FmOrFf7z1c4Irypw%3D%3D&position=22&pageNum=34&trk=public_jobs_jserp-result_search-card
286,Data Engineer,"Manager, Data Engineer",KPMG US,"Orlando, FL",https://www.linkedin.com/jobs/view/manager-data-engineer-at-kpmg-us-3482311351?refId=cs6g%2F5G3HWV5qrcvIoiRyQ%3D%3D&trackingId=hmjy7TX78PZRII03vYHVKg%3D%3D&position=23&pageNum=34&trk=public_jobs_jserp-result_search-card
287,Data Engineer,AWS Sr Data engineer,Diverse Lynx,"Estero, FL",https://www.linkedin.com/jobs/view/aws-sr-data-engineer-at-diverse-lynx-3424475775?refId=zSY1udj9kWAZpeWYl%2B%2FgkA%3D%3D&trackingId=nyOxUvQhKYPppwCukFu8Ag%3D%3D&position=1&pageNum=35&trk=public_jobs_jserp-result_search-card
288,Data Engineer,"Senior Associate, Data Engineer",KPMG US,"Jacksonville, FL",https://www.linkedin.com/jobs/view/senior-associate-data-engineer-at-kpmg-us-3482313548?refId=zSY1udj9kWAZpeWYl%2B%2FgkA%3D%3D&trackingId=E3r3KZbHVHCAn3jFLmgyuA%3D%3D&position=5&pageNum=35&trk=public_jobs_jserp-result_search-card
289,Data Engineer,"Senior Associate, Visualization Data Engineer",KPMG US,"Jacksonville, FL",https://www.linkedin.com/jobs/view/senior-associate-visualization-data-engineer-at-kpmg-us-3482311345?refId=zSY1udj9kWAZpeWYl%2B%2FgkA%3D%3D&trackingId=hVUOM9Y3O5Am05RXXfBEEw%3D%3D&position=19&pageNum=35&trk=public_jobs_jserp-result_search-card
290,Data Engineer,"Manager, Data Engineer",KPMG US,"Orlando, FL",https://www.linkedin.com/jobs/view/manager-data-engineer-at-kpmg-us-3482311351?refId=zSY1udj9kWAZpeWYl%2B%2FgkA%3D%3D&trackingId=W7Mr322ZIY99dYXzNmkKAw%3D%3D&position=23&pageNum=35&trk=public_jobs_jserp-result_search-card
291,Data Engineer,Senior Data Engineer / Product Architect (Data Modeler),"New Relic, Inc.","Miami, FL",https://www.linkedin.com/jobs/view/senior-data-engineer-product-architect-data-modeler-at-new-relic-inc-3472906205?refId=BpV0maWsWExG%2BGtzLxrvXQ%3D%3D&trackingId=S5XGBCJRgVT1myLVB%2FXE4Q%3D%3D&position=7&pageNum=36&trk=public_jobs_jserp-result_search-card
292,Data Engineer,"Senior Associate, Data Engineer",KPMG US,"Tallahassee, FL",https://www.linkedin.com/jobs/view/senior-associate-data-engineer-at-kpmg-us-3482311884?refId=BpV0maWsWExG%2BGtzLxrvXQ%3D%3D&trackingId=IXGrIQkYoQCsOkQ4jkmwdQ%3D%3D&position=22&pageNum=36&trk=public_jobs_jserp-result_search-card
293,Data Engineer,"Senior Associate, Visualization Data Engineer",KPMG US,"Tallahassee, FL",https://www.linkedin.com/jobs/view/senior-associate-visualization-data-engineer-at-kpmg-us-3482308726?refId=NPnOLOOGLqqt0X%2Btk7mF2w%3D%3D&trackingId=fqNY0PLaN%2FFIS5ZsSDtchQ%3D%3D&position=8&pageNum=37&trk=public_jobs_jserp-result_search-card
