,query,title,company,location,link
37,Developer,"Software Developer, Residuals",Extreme Reach,"Burbank, CA",https://www.linkedin.com/jobs/view/software-developer-residuals-at-extreme-reach-3483894758?refId=Por9SCR%2BcC60N%2FBHfo9Mlw%3D%3D&trackingId=SFOdqa9usKenMI%2FRcOBFWw%3D%3D&position=11&pageNum=18&trk=public_jobs_jserp-result_search-card
38,Developer,React/Typescript Web Developer,Prosum,"California, United States",https://www.linkedin.com/jobs/view/react-typescript-web-developer-at-prosum-3458230261?refId=cwKWFQaiJGGrGwt9OBgtug%3D%3D&trackingId=4v78oeslet6JtZr5D3S8rw%3D%3D&position=13&pageNum=19&trk=public_jobs_jserp-result_search-card
39,Developer,Front End Developer I,Russell Tobin,"San Diego, CA",https://www.linkedin.com/jobs/view/front-end-developer-i-at-russell-tobin-3480640827?refId=cwKWFQaiJGGrGwt9OBgtug%3D%3D&trackingId=KkEHTvh05HRHwzcc2zfiPQ%3D%3D&position=17&pageNum=19&trk=public_jobs_jserp-result_search-card
40,Developer,Software Developer,"LINQM, Inc.","Irvine, CA",https://www.linkedin.com/jobs/view/software-developer-at-linqm-inc-3488337822?refId=2AeQXfn5Z9FknIFAfSVpeQ%3D%3D&trackingId=dIquAMo%2B9QBjD4oHh45BOg%3D%3D&position=4&pageNum=20&trk=public_jobs_jserp-result_search-card
41,Developer,javascript developer,Diverse Lynx,"Burbank, CA",https://www.linkedin.com/jobs/view/javascript-developer-at-diverse-lynx-3485762637?refId=2AeQXfn5Z9FknIFAfSVpeQ%3D%3D&trackingId=EzCqTfu0jyHxMRq8U1zDOA%3D%3D&position=12&pageNum=20&trk=public_jobs_jserp-result_search-card
42,Developer,Front End Developer I,Russell Tobin,"San Diego, CA",https://www.linkedin.com/jobs/view/front-end-developer-i-at-russell-tobin-3480640827?refId=2AeQXfn5Z9FknIFAfSVpeQ%3D%3D&trackingId=EeIrn4EaooAZ6rEpOHCvHA%3D%3D&position=16&pageNum=20&trk=public_jobs_jserp-result_search-card
43,Developer,Javascript Developer,Agile Datapro,San Francisco Bay Area,https://www.linkedin.com/jobs/view/javascript-developer-at-agile-datapro-3488314938?refId=nfwsXky%2B7a9X9eaocpLS2g%3D%3D&trackingId=i3CmJx3x5fDnENqtfIVFWQ%3D%3D&position=6&pageNum=21&trk=public_jobs_jserp-result_search-card
44,Developer,Front End Developer,Diverse Lynx,"Sunnyvale, CA",https://www.linkedin.com/jobs/view/front-end-developer-at-diverse-lynx-3485750314?refId=nfwsXky%2B7a9X9eaocpLS2g%3D%3D&trackingId=A02Vwrto1%2B3F1LPco9EpOA%3D%3D&position=7&pageNum=21&trk=public_jobs_jserp-result_search-card
45,Developer,Front End Developer,Diverse Lynx,"San Jose, CA",https://www.linkedin.com/jobs/view/front-end-developer-at-diverse-lynx-3485732574?refId=nfwsXky%2B7a9X9eaocpLS2g%3D%3D&trackingId=dwGPwQLkQ0GDogh5xBuDxA%3D%3D&position=8&pageNum=21&trk=public_jobs_jserp-result_search-card
46,Developer,Frontend Developer,UST,"San Jose, CA",https://www.linkedin.com/jobs/view/frontend-developer-at-ust-3478638521?refId=f7CKH9dKRCLetDPNxpIv3Q%3D%3D&trackingId=Ah7eSU3%2FRcstRsa0K1tDTw%3D%3D&position=6&pageNum=22&trk=public_jobs_jserp-result_search-card
47,Developer,"Software Engineer, Developer Productivity","Stem, Inc.",San Francisco Bay Area,https://www.linkedin.com/jobs/view/software-engineer-developer-productivity-at-stem-inc-3377674000?refId=f7CKH9dKRCLetDPNxpIv3Q%3D%3D&trackingId=RCA4ChuT%2BI4aj2T5dbs0lg%3D%3D&position=13&pageNum=22&trk=public_jobs_jserp-result_search-card
48,Developer,Software Engineer - Developer Productivity,Palantir Technologies,"Palo Alto, CA",https://www.linkedin.com/jobs/view/software-engineer-developer-productivity-at-palantir-technologies-3480846520?refId=f7CKH9dKRCLetDPNxpIv3Q%3D%3D&trackingId=EaKgjl2iHIBR8CgoWiskSg%3D%3D&position=17&pageNum=22&trk=public_jobs_jserp-result_search-card
49,Developer,Software Developer,Diverse Lynx,"Mountain View, CA",https://www.linkedin.com/jobs/view/software-developer-at-diverse-lynx-3485695174?refId=09MpVCVaSSTxJn1V8qjAjQ%3D%3D&trackingId=Nk8TeIub450k0gZlbgJJAg%3D%3D&position=2&pageNum=23&trk=public_jobs_jserp-result_search-card
50,Developer,React JS Developer,Amtex Systems Inc.,"San Leandro, CA",https://www.linkedin.com/jobs/view/react-js-developer-at-amtex-systems-inc-3477145689?refId=09MpVCVaSSTxJn1V8qjAjQ%3D%3D&trackingId=hJNR6AYXjvXIXCAm2IBmfQ%3D%3D&position=4&pageNum=23&trk=public_jobs_jserp-result_search-card
51,Developer,Frontend Developer,Russell Tobin,San Diego Metropolitan Area,https://www.linkedin.com/jobs/view/frontend-developer-at-russell-tobin-3480622013?refId=09MpVCVaSSTxJn1V8qjAjQ%3D%3D&trackingId=%2B78VOGAHWDBHMyiuFJtXdg%3D%3D&position=10&pageNum=23&trk=public_jobs_jserp-result_search-card
52,Developer,Developer,Infinite Computer Solutions,"California, United States",https://www.linkedin.com/jobs/view/developer-at-infinite-computer-solutions-3461882766?refId=09MpVCVaSSTxJn1V8qjAjQ%3D%3D&trackingId=6CXJ0i%2FbL1IkUqvLNE4fVA%3D%3D&position=12&pageNum=23&trk=public_jobs_jserp-result_search-card
53,Developer,Python Developer,SoftStandard Solutions,"California, United States",https://www.linkedin.com/jobs/view/python-developer-at-softstandard-solutions-3485877742?refId=09MpVCVaSSTxJn1V8qjAjQ%3D%3D&trackingId=lYrB8IUPE2Eo39qAcCTD3w%3D%3D&position=22&pageNum=23&trk=public_jobs_jserp-result_search-card
54,Developer,Software Engineer Full Stack Developer,Diverse Lynx,"Sunnyvale, CA",https://www.linkedin.com/jobs/view/software-engineer-full-stack-developer-at-diverse-lynx-3485721631?refId=uO8AOKLBdCV6uld2d5%2BplA%3D%3D&trackingId=kdBBExl1Aa8BEzT99do0TQ%3D%3D&position=2&pageNum=24&trk=public_jobs_jserp-result_search-card
55,Developer,Frontend Developer,UST,"San Jose, CA",https://www.linkedin.com/jobs/view/frontend-developer-at-ust-3478638521?refId=uO8AOKLBdCV6uld2d5%2BplA%3D%3D&trackingId=eDtKOxl8ng75q322Ef6x%2BQ%3D%3D&position=5&pageNum=24&trk=public_jobs_jserp-result_search-card
56,Developer,"Software Engineer, Developer Productivity","Stem, Inc.",San Francisco Bay Area,https://www.linkedin.com/jobs/view/software-engineer-developer-productivity-at-stem-inc-3377674000?refId=uO8AOKLBdCV6uld2d5%2BplA%3D%3D&trackingId=XDUJ9DF0HQoMJ19vjITeug%3D%3D&position=12&pageNum=24&trk=public_jobs_jserp-result_search-card
57,Developer,Software Engineer - Developer Productivity,Palantir Technologies,"Palo Alto, CA",https://www.linkedin.com/jobs/view/software-engineer-developer-productivity-at-palantir-technologies-3480846520?refId=uO8AOKLBdCV6uld2d5%2BplA%3D%3D&trackingId=%2FqyNFCTt4k%2BegW4BDoE0Hg%3D%3D&position=16&pageNum=24&trk=public_jobs_jserp-result_search-card
58,Developer,Full Stack Developer,VSolvit,"Norco, CA",https://www.linkedin.com/jobs/view/full-stack-developer-at-vsolvit-3486028407?refId=uO8AOKLBdCV6uld2d5%2BplA%3D%3D&trackingId=Hc9GY6jjxBSEHl4OucR6IA%3D%3D&position=17&pageNum=24&trk=public_jobs_jserp-result_search-card
59,Developer,Python Developer,Diverse Lynx,"Alameda, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3485752108?refId=uO8AOKLBdCV6uld2d5%2BplA%3D%3D&trackingId=gNsNtVVPrL2XIiCQ4YlRmA%3D%3D&position=24&pageNum=24&trk=public_jobs_jserp-result_search-card
60,Developer,Python developer,Diverse Lynx,"Mountain View, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3485690864?refId=uO8AOKLBdCV6uld2d5%2BplA%3D%3D&trackingId=W32VzXBQLgz6Bx2aJjtyXg%3D%3D&position=25&pageNum=24&trk=public_jobs_jserp-result_search-card
61,Developer,React JS Developer,Diverse Lynx,"California, United States",https://www.linkedin.com/jobs/view/react-js-developer-at-diverse-lynx-3484147040?refId=v%2F2l7ZJS1xILDJrcTCcuRA%3D%3D&trackingId=istMudB2nV7HCCX2Tbofcw%3D%3D&position=13&pageNum=25&trk=public_jobs_jserp-result_search-card
62,Developer,Python developer,Diverse Lynx,"Mountain View, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3485690864?refId=v%2F2l7ZJS1xILDJrcTCcuRA%3D%3D&trackingId=qtkfV6OcJuVuHG3YxK18Gg%3D%3D&position=18&pageNum=25&trk=public_jobs_jserp-result_search-card
63,Developer,Python developer,Diverse Lynx,"Mountain View, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3484152951?refId=51W5r1gjmO4taJf27zHD6g%3D%3D&trackingId=3nM%2BBzGmihzh179GoDBL4A%3D%3D&position=1&pageNum=26&trk=public_jobs_jserp-result_search-card
64,Developer,Python Developer,Diverse Lynx,"San Jose, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3484154471?refId=51W5r1gjmO4taJf27zHD6g%3D%3D&trackingId=%2FnseF%2BB5AP0ipDB8%2Fs3SXw%3D%3D&position=2&pageNum=26&trk=public_jobs_jserp-result_search-card
65,Developer,Python Developer,Diverse Lynx,"San Jose, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3484138976?refId=51W5r1gjmO4taJf27zHD6g%3D%3D&trackingId=f2IzNjaagYDavJGAsX%2B7qQ%3D%3D&position=3&pageNum=26&trk=public_jobs_jserp-result_search-card
66,Developer,Python Developer,Diverse Lynx,"San Diego, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3484140495?refId=51W5r1gjmO4taJf27zHD6g%3D%3D&trackingId=UHqdijdm25%2Ft0LwwC9iNtg%3D%3D&position=4&pageNum=26&trk=public_jobs_jserp-result_search-card
67,Developer,Python Developer,Diverse Lynx,"Mountain View, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3484142079?refId=51W5r1gjmO4taJf27zHD6g%3D%3D&trackingId=9%2BhtM1Hn6vL7tXcWs6W0Ww%3D%3D&position=5&pageNum=26&trk=public_jobs_jserp-result_search-card
68,Developer,Python Developer,Diverse Lynx,"Walnut Creek, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3484147130?refId=51W5r1gjmO4taJf27zHD6g%3D%3D&trackingId=9UKqi9zEjI5GbPSq3ViPhg%3D%3D&position=6&pageNum=26&trk=public_jobs_jserp-result_search-card
69,Developer,Python Developer,Diverse Lynx,"California, United States",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3484153346?refId=51W5r1gjmO4taJf27zHD6g%3D%3D&trackingId=HECgUOl%2Fn8R47X9hZahs8w%3D%3D&position=7&pageNum=26&trk=public_jobs_jserp-result_search-card
70,Developer,Python Developer,Diverse Lynx,"Walnut Creek, CA",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3484147106?refId=51W5r1gjmO4taJf27zHD6g%3D%3D&trackingId=7p82%2F712po5E1LcQXkGCoA%3D%3D&position=8&pageNum=26&trk=public_jobs_jserp-result_search-card
71,Developer,Python Developer,Diverse Lynx,"California, United States",https://www.linkedin.com/jobs/view/python-developer-at-diverse-lynx-3484136962?refId=51W5r1gjmO4taJf27zHD6g%3D%3D&trackingId=Ndz9kkVyTaT3K0%2BCCGPl0A%3D%3D&position=9&pageNum=26&trk=public_jobs_jserp-result_search-card
